user_id,is_paid,registration_days,source_channel_encoded,has_invitor,is_mobile_user,has_phone,has_email,contact_methods_count,learning_sessions,learning_days,avg_sessions_per_day,total_duration,avg_session_duration,avg_score,max_score,score_std,word_accuracy,sentence_accuracy,total_practices,course_completion_rate,immersive_ratio,total_visits,active_days,visit_frequency,unique_pages,unique_events,is_multi_device,primary_device_encoded,payment_page_visits
3132628,0,-160,0,0,0,1,0,1,2,1,2.0,60,30.0,44.0,88,62.22539674441618,0.0,0.0,4,0.44,0.4,0,0,0.0,0,0,0,0,0
3067094,1,-49,0,1,0,1,0,1,20,17,1.1764705882352942,51197,2559.85,70.55,84,21.953239780089525,0.0,0.0,40,0.7055,0.8,1375,33,41.666666666666664,46,2,0,2,0
2936023,0,-167,0,0,0,1,0,1,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,0,0,0.0,0,0,0,0,0
2837719,0,-21,0,0,0,1,0,1,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,40,1,40.0,7,2,0,2,0
3001562,0,-141,0,0,0,1,0,1,1,1,1.0,0,0.0,0.0,0,0.0,0.0,0.0,2,0.0,0.4,25,1,25.0,17,3,0,2,0
3001577,0,-134,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,16,1,16.0,8,2,0,2,0
2149613,0,-171,0,0,1,0,0,0,3,2,1.5,207,69.0,5.0,9,4.58257569495584,0.0,0.0,6,0.05,0.4,0,0,0.0,0,0,0,0,0
2968816,0,-143,0,0,1,0,0,0,11,3,3.6666666666666665,12544,1140.3636363636363,0.0,0,0.0,0.0,0.0,22,0.0,0.8,126,2,63.0,4,2,0,1,0
2280692,0,-117,0,0,0,0,0,0,4,1,4.0,740,185.0,91.0,100,10.519822558706334,0.0,0.0,8,0.91,0.8,139,1,139.0,17,2,0,2,0
2116854,0,-62,0,0,0,0,1,1,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,0,0,0.0,0,0,0,0,0
2018551,0,-53,0,0,0,1,0,1,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,48,2,24.0,7,2,0,2,0
2379005,0,-69,0,0,0,0,0,0,6,2,3.0,1582,263.6666666666667,48.0,85,34.57744929863971,0.0,0.0,12,0.48,0.8,804,2,402.0,24,2,0,2,0
2313470,0,-127,0,0,0,0,0,0,6,4,1.5,1580,263.3333333333333,18.0,31,9.633275663033837,0.0,0.0,12,0.18,0.8,247,6,41.166666666666664,18,2,0,2,0
2641159,0,-43,0,0,0,1,0,1,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,13,1,13.0,7,2,0,1,0
2346249,0,15,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,157,3,52.333333333333336,22,3,0,2,0
2313483,0,-44,0,1,0,0,0,0,5,1,5.0,143,28.6,15.6,78,34.88266044899672,0.0,0.0,10,0.156,0.4,59,1,59.0,17,2,1,1,0
2673931,0,-171,0,0,1,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,0,0,0.0,0,0,0,0,0
2706707,0,-56,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,232,1,232.0,14,2,0,2,0
2379034,0,-105,0,0,0,1,0,1,1,1,1.0,44,44.0,100.0,100,0.0,0.0,0.0,2,1.0,0.4,557,6,92.83333333333333,21,2,1,2,0
2477339,0,-140,0,0,0,1,0,1,1,1,1.0,14,14.0,1.0,1,0.0,0.0,0.0,2,0.01,0.4,39,1,39.0,8,2,0,2,0
2247967,0,22,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,10,1,10.0,8,2,0,3,0
2018592,0,-119,0,0,0,0,0,0,2,1,2.0,201,100.5,77.0,89,16.97056274847714,0.0,0.0,4,0.77,0.4,95,1,95.0,12,3,0,2,0
2313508,0,-25,0,0,0,0,1,1,3,3,1.0,544,181.33333333333334,3.3333333333333335,10,5.773502691896257,0.0,0.0,6,0.03333333333333333,0.8,188,5,37.6,12,2,0,2,0
2870564,0,-170,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,0,0,0.0,0,0,0,0,0
2280744,0,-9,0,0,0,1,0,1,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,9,1,9.0,6,2,0,1,0
2641197,0,-68,0,0,0,0,0,0,1,1,1.0,105,105.0,0.0,0,0.0,0.0,0.0,2,0.0,0.4,144,2,72.0,15,2,0,2,0
2673966,0,18,0,0,0,1,0,1,1,1,1.0,45,45.0,35.0,35,0.0,0.0,0.0,2,0.35,0.4,45,1,45.0,17,2,0,2,0
3132717,0,-159,0,0,1,0,0,0,5,1,5.0,1148,229.6,0.0,0,0.0,0.0,0.0,10,0.0,0.8,0,0,0.0,0,0,0,0,0
2542896,0,-159,0,0,0,1,0,1,2,1,2.0,659,329.5,67.0,82,21.213203435596427,0.0,0.0,4,0.67,0.8,0,0,0.0,0,0,0,0,0
2116912,0,-20,0,0,0,0,1,1,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,23,1,23.0,12,2,0,2,0
2247982,0,-109,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,44,1,44.0,18,2,0,2,0
2575663,0,-181,0,0,1,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,0,0,0.0,0,0,0,0,0
2247989,0,-77,0,0,0,1,0,1,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,15,2,7.5,7,2,1,1,0
3001659,0,-166,0,0,1,0,0,0,4,3,1.3333333333333333,271,67.75,1.6666666666666667,5,2.8867513459481287,0.0,0.0,8,0.016666666666666666,0.4,0,0,0.0,0,0,0,0,0
2346303,0,-53,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,20,1,20.0,13,2,0,2,0
2575681,0,29,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,8,1,8.0,4,2,0,0,0
2018630,0,19,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,18,1,18.0,8,2,0,2,0
2182471,0,-179,0,0,0,1,0,1,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,0,0,0.0,0,0,0,0,0
3067209,0,-90,0,0,0,0,0,0,1,1,1.0,60,60.0,64.0,64,0.0,0.0,0.0,2,0.64,0.4,14,1,14.0,6,2,0,2,0
2215241,0,-144,0,0,0,1,1,2,1,1,1.0,0,0.0,0.0,0,0.0,0.0,0.0,2,0.0,0.4,0,0,0.0,0,0,0,0,0
2870603,0,-93,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,63,1,63.0,20,2,0,2,0
2051404,0,0,0,0,0,0,1,1,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,19,1,19.0,7,2,0,1,0
2411854,0,-169,0,0,1,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,0,0,0.0,0,0,0,0,0
3001681,0,-38,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,28,1,28.0,11,2,0,2,0
2411858,0,-31,0,0,0,0,0,0,2,2,1.0,1691,845.5,28.5,53,34.64823227814083,0.0,0.0,4,0.285,0.8,323,2,161.5,17,2,0,2,0
2903379,0,-14,0,0,0,0,1,1,2,1,2.0,90,45.0,51.0,100,69.29646455628166,0.0,0.0,4,0.51,0.4,51,1,51.0,23,2,0,2,0
2018643,0,-165,0,0,1,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,0,0,0.0,0,0,0,0,0
2608467,0,-146,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,572,2,286.0,15,3,0,2,0
2968923,0,-85,0,0,0,1,0,1,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,253,2,126.5,22,2,0,2,0
2805085,0,-177,0,0,1,1,0,1,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,0,0,0.0,0,0,0,0,0
2870629,0,-135,0,0,0,1,0,1,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,12,1,12.0,8,2,0,2,0
2182503,0,-5,0,1,0,0,0,0,1,1,1.0,60,60.0,2.0,2,0.0,0.0,0.0,2,0.02,0.4,69,1,69.0,13,2,0,2,0
2674023,0,-99,0,0,0,1,0,1,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,12,2,6.0,7,2,0,2,0
3132776,0,-191,0,0,0,1,0,1,4,1,4.0,0,0.0,0.0,0,0.0,0.0,0.0,8,0.0,0.4,0,0,0.0,0,0,0,0,0
2248043,0,-118,0,0,0,1,0,1,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,6,1,6.0,5,2,0,2,0
2411888,0,-114,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,17,1,17.0,12,2,0,2,0
2608497,0,-144,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,0,0,0.0,0,0,0,0,0
2149744,0,-144,0,0,1,0,1,1,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,0,0,0.0,0,0,0,0,0
2510195,0,-187,0,0,1,1,0,1,4,1,4.0,0,0.0,0.0,0,0.0,0.0,0.0,8,0.0,0.4,0,0,0.0,0,0,0,0,0
3132788,1,7,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,26,1,26.0,10,2,0,2,0
2149749,0,-149,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,0,0,0.0,0,0,0,0,0
3132794,0,28,0,0,0,0,0,0,1,1,1.0,50,50.0,3.0,3,0.0,0.0,0.0,2,0.03,0.4,21,1,21.0,11,2,0,2,0
2444667,0,-45,0,0,0,1,0,1,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,52,1,52.0,17,2,0,2,0
2837882,0,-64,0,0,0,1,0,1,3,1,3.0,303,101.0,25.333333333333332,29,3.5118845842842457,0.0,0.0,6,0.2533333333333333,0.4,189,4,47.25,34,2,0,2,0
2739591,0,-44,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,6,1,6.0,4,2,0,2,0
2084235,1,-22,0,0,0,1,0,1,13,10,1.3,8590,660.7692307692307,45.23076923076923,98,28.446305694980985,0.0,0.0,26,0.45230769230769236,0.8,1112,20,55.6,65,2,1,2,0
2542994,0,-174,0,0,1,1,0,1,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,0,0,0.0,0,0,0,0,0
3100050,0,-39,0,0,0,1,0,1,2,1,2.0,960,480.0,20.0,31,15.556349186104045,0.0,0.0,4,0.2,0.8,69,1,69.0,18,2,0,2,0
2149780,0,-48,0,0,0,1,0,1,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,18,1,18.0,8,3,0,2,0
2510234,0,-65,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,10,1,10.0,4,2,0,2,0
2182555,0,-165,0,0,0,1,0,1,3,1,3.0,219,109.5,18.0,28,14.142135623730951,0.0,0.0,6,0.18,0.4,0,0,0.0,0,0,0,0,0
2805150,0,-23,0,0,0,0,1,1,2,1,2.0,370,185.0,58.5,100,58.68986283848344,0.0,0.0,4,0.585,0.8,130,1,130.0,22,3,0,2,0
2510239,0,-174,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,0,0,0.0,0,0,0,0,0
2280868,0,-115,0,0,0,1,0,1,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,13,1,13.0,7,2,0,1,0
2346405,0,-25,0,0,0,0,0,0,2,1,2.0,1942,971.0,86.0,100,19.79898987322333,0.0,0.0,4,0.86,0.8,208,4,52.0,6,2,0,2,0
2149804,0,-163,0,0,0,1,0,1,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,0,0,0.0,0,0,0,0,0
2706862,0,-104,0,0,0,0,0,0,1,1,1.0,582,582.0,46.0,46,0.0,0.0,0.0,2,0.46,0.8,55,1,55.0,10,2,0,2,0
2674095,0,-180,0,0,0,0,0,0,1,1,1.0,331,331.0,11.0,11,0.0,0.0,0.0,2,0.11,0.8,0,0,0.0,0,0,0,0,0
3001787,0,-150,0,0,1,1,0,1,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,0,0,0.0,0,0,0,0,0
3132865,0,-40,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,15,2,7.5,10,3,0,2,0
2149827,0,-63,0,0,0,0,0,0,1,1,1.0,678,678.0,57.0,57,0.0,0.0,0.0,2,0.57,0.8,34,1,34.0,11,2,0,2,0
2215370,1,-40,0,0,0,0,0,0,4,1,4.0,325,81.25,73.5,97,43.0542293702566,0.0,0.0,8,0.735,0.4,524,2,262.0,18,2,0,2,0
2149839,0,9,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,23,2,11.5,10,3,0,2,0
3034583,0,20,0,0,0,0,1,1,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,11,1,11.0,6,2,0,2,0
2805212,0,-6,0,0,0,1,0,1,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,8,1,8.0,5,2,0,2,0
2444767,0,-181,0,0,0,0,1,1,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,0,0,0.0,0,0,0,0,0
3132899,0,-159,0,0,0,1,0,1,1,1,1.0,53,53.0,0.0,0,0.0,0.0,0.0,2,0.0,0.4,0,0,0.0,0,0,0,0,0
2412004,0,-121,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,27,1,27.0,11,2,0,2,0
2936294,0,-65,0,1,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,11,1,11.0,8,1,0,1,0
2444775,0,-146,0,0,1,1,0,1,1,1,1.0,197,197.0,0.0,0,0.0,0.0,0.0,2,0.0,0.8,0,0,0.0,0,0,0,0,0
2674159,0,-19,0,0,0,0,0,0,1,1,1.0,60,60.0,83.0,83,0.0,0.0,0.0,2,0.83,0.4,28,1,28.0,13,3,0,2,0
2149881,0,-21,0,0,0,1,0,1,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,5,1,5.0,4,2,0,1,0
2412026,0,-172,0,0,1,1,0,1,1,1,1.0,0,0.0,0.0,0,0.0,0.0,0.0,2,0.0,0.4,0,0,0.0,0,0,0,0,0
2936317,0,1,0,1,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,10,4,2.5,5,1,0,2,0
3001854,0,-152,0,0,0,1,0,1,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,0,0,0.0,0,0,0,0,0
2903550,0,-186,0,0,0,0,0,0,1,1,1.0,1320,1320.0,69.0,69,0.0,0.0,0.0,2,0.69,0.8,0,0,0.0,0,0,0,0,0
2772480,0,25,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,0,0,0.0,0,0,0,0,0
2903552,0,-46,0,0,0,0,0,0,1,1,1.0,3,3.0,0.0,0,0.0,0.0,0.0,2,0.0,0.4,38,3,12.666666666666666,16,2,0,2,0
3100164,0,-176,0,0,1,1,0,1,1,1,1.0,0,0.0,0.0,0,0.0,0.0,0.0,2,0.0,0.4,0,0,0.0,0,0,0,0,0
2182661,0,-30,0,0,0,1,0,1,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,59,3,19.666666666666668,14,2,0,2,0
2903562,0,-77,0,0,0,0,0,0,4,2,2.0,1727,431.75,77.5,82,3.415650255319866,0.0,0.0,8,0.775,0.8,103,3,34.333333333333336,33,2,0,2,0
2674189,0,-24,0,0,0,0,0,0,1,1,1.0,249,249.0,98.0,98,0.0,0.0,0.0,2,0.98,0.8,32,5,6.4,7,2,0,2,0
2346519,0,-150,0,0,0,1,0,1,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,134,2,67.0,20,2,1,1,0
2936344,0,-141,0,0,1,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,6,2,3.0,3,1,0,1,0
2018844,0,-136,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,9,1,9.0,7,2,0,2,0
2248221,0,-139,0,0,0,1,0,1,3,2,1.5,2440,813.3333333333334,16.333333333333332,22,8.144527815247079,0.0,0.0,6,0.16333333333333333,0.8,306,3,102.0,5,2,0,1,0
2870819,0,-103,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,20,1,20.0,13,1,0,2,0
2674212,0,-17,0,0,0,1,0,1,7,3,2.3333333333333335,6513,930.4285714285714,91.71428571428571,97,4.231401884099632,0.0,0.0,14,0.917142857142857,0.8,227,4,56.75,20,2,0,2,0
2248231,0,-153,0,0,1,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,0,0,0.0,0,0,0,0,0
2870825,0,-164,0,0,1,0,0,0,1,1,1.0,26,26.0,0.0,0,0.0,0.0,0.0,2,0.0,0.4,0,0,0.0,0,0,0,0,0
2805293,0,24,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,42,1,42.0,19,2,0,2,0
2739758,0,8,0,0,0,1,0,1,1,1,1.0,9,9.0,0.0,0,0.0,0.0,0.0,2,0.0,0.4,30,1,30.0,6,2,0,2,0
2313777,0,-135,0,0,1,0,0,0,1,1,1.0,18,18.0,0.0,0,0.0,0.0,0.0,2,0.0,0.4,10,1,10.0,4,2,0,1,0
2248242,0,5,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,16,1,16.0,8,1,0,1,0
2739763,0,-174,0,0,1,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,0,0,0.0,0,0,0,0,0
2543162,0,-143,0,0,1,1,0,1,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,0,0,0.0,0,0,0,0,0
2739772,0,-156,0,0,0,1,0,1,2,1,2.0,737,368.5,49.5,94,62.932503525602726,0.0,0.0,4,0.495,0.8,0,0,0.0,0,0,0,0,0
2838078,0,15,0,0,0,1,0,1,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,5,1,5.0,5,2,0,2,0
2018879,0,-112,0,0,0,0,0,0,3,3,1.0,656,218.66666666666666,64.33333333333333,98,52.367292591209385,0.0,0.0,6,0.6433333333333333,0.8,329,3,109.66666666666667,37,2,0,2,0
2117183,0,-145,0,0,0,1,0,1,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,0,0,0.0,0,0,0,0,0
2608704,0,-152,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,0,0,0.0,0,0,0,0,0
2477634,0,-28,0,0,0,0,1,1,1,1,1.0,547,547.0,35.0,35,0.0,0.0,0.0,2,0.35,0.8,625,2,312.5,26,3,0,2,0
2444866,0,-109,0,0,0,1,0,1,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,0,0,0.0,0,0,0,0,0
2510410,0,-108,0,0,0,1,0,1,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,415,1,415.0,24,2,0,2,0
2510412,0,-110,0,0,0,1,0,1,1,1,1.0,42,42.0,0.0,0,0.0,0.0,0.0,2,0.0,0.4,30,1,30.0,10,2,0,2,0
2149965,0,8,0,1,0,0,1,1,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,0,0,0.0,0,0,0,0,0
2870861,0,-59,0,0,0,1,0,1,2,1,2.0,88,44.0,14.5,27,17.67766952966369,0.0,0.0,4,0.145,0.4,93,2,46.5,34,2,0,2,0
2641490,0,-140,0,0,0,0,0,0,3,2,1.5,1380,460.0,96.33333333333333,97,0.5773502691896278,0.0,0.0,6,0.9633333333333333,0.8,227,4,56.75,14,2,0,2,0
3067478,0,-30,0,0,0,1,0,1,1,1,1.0,300,300.0,12.0,12,0.0,0.0,0.0,2,0.12,0.8,73,2,36.5,8,2,0,2,0
2477655,0,-5,0,0,0,0,0,0,1,1,1.0,365,365.0,11.0,11,0.0,0.0,0.0,2,0.11,0.8,37,1,37.0,11,2,0,2,0
2215514,1,-44,0,0,0,1,0,1,2,2,1.0,293,146.5,99.0,100,1.4142135623730951,0.0,0.0,4,0.99,0.4,101,4,25.25,18,2,1,2,0
2739803,0,-141,0,0,0,1,0,1,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,0,0,0.0,0,0,0,0,0
2117212,0,27,0,0,0,0,0,0,1,1,1.0,216,216.0,14.0,14,0.0,0.0,0.0,2,0.14,0.8,18,1,18.0,8,2,0,1,0
2936413,0,-8,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,7,1,7.0,5,2,0,2,0
2707038,0,7,0,0,0,1,0,1,1,1,1.0,29,29.0,9.0,9,0.0,0.0,0.0,2,0.09,0.4,24,1,24.0,8,2,0,2,0
3067487,0,-178,0,0,1,0,0,0,1,1,1.0,15,15.0,0.0,0,0.0,0.0,0.0,2,0.0,0.4,0,0,0.0,0,0,0,0,0
3133022,0,-5,0,0,0,1,0,1,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,65,2,32.5,19,3,0,2,0
3034718,0,-91,0,0,0,0,0,0,1,1,1.0,70,70.0,0.0,0,0.0,0.0,0.0,2,0.0,0.4,127,2,63.5,9,2,0,1,0
2575964,0,-186,0,0,1,0,0,0,3,3,1.0,3395,1131.6666666666667,0.0,0,0.0,0.0,0.0,6,0.0,0.8,0,0,0.0,0,0,0,0,0
2346586,0,-195,0,0,1,1,0,1,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,0,0,0.0,0,0,0,0,0
3133028,0,-168,0,0,0,1,0,1,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,0,0,0.0,0,0,0,0,0
3034727,0,4,0,1,0,0,0,0,1,1,1.0,195,195.0,3.0,3,0.0,0.0,0.0,2,0.03,0.8,16,1,16.0,4,2,0,1,0
2117224,0,-173,0,0,0,0,1,1,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,0,0,0.0,0,0,0,0,0
2117225,0,-14,0,0,0,1,0,1,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,8,1,8.0,5,2,0,2,0
2739816,0,-24,0,0,0,0,0,0,2,2,1.0,1701,850.5,94.5,99,6.363961030678928,0.0,0.0,4,0.945,0.8,301,3,100.33333333333333,28,3,0,2,0
2018923,0,-162,0,1,0,0,0,0,2,1,2.0,60,30.0,50.5,100,70.0035713374682,0.0,0.0,4,0.505,0.4,0,0,0.0,0,0,0,0,0
2608747,0,7,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,23,1,23.0,20,3,0,2,0
2707067,0,-73,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,19,1,19.0,8,2,1,2,0
2117245,0,19,0,1,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,15,1,15.0,5,1,0,1,0
2870910,0,2,0,0,0,0,1,1,1,1,1.0,393,393.0,85.0,85,0.0,0.0,0.0,2,0.85,0.8,55,1,55.0,13,2,0,2,0
2117250,0,-129,0,1,0,1,0,1,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,17,1,17.0,11,2,0,2,0
2903684,0,-84,0,0,0,1,0,1,1,1,1.0,60,60.0,100.0,100,0.0,0.0,0.0,2,1.0,0.4,10,1,10.0,7,2,0,2,0
2150020,0,-134,0,0,0,0,0,0,1,1,1.0,36,36.0,0.0,0,0.0,0.0,0.0,2,0.0,0.4,27,1,27.0,9,2,0,2,0
2084488,0,-168,0,0,0,1,0,1,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,0,0,0.0,0,0,0,0,0
2772624,0,-47,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,7,2,3.5,5,1,0,2,0
2838162,0,-147,0,0,1,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,0,0,0.0,0,0,0,0,0
2805395,0,-23,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,42,2,21.0,15,2,1,2,0
2641557,0,5,0,0,0,1,0,1,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,0,0,0.0,0,0,0,0,0
2051740,0,-110,0,0,0,1,0,1,1,1,1.0,71,71.0,0.0,0,0.0,0.0,0.0,2,0.0,0.4,40,5,8.0,14,2,0,2,0
3067550,0,-91,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,27,1,27.0,11,2,0,2,0
2838175,0,-28,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,514,1,514.0,35,2,0,2,0
2903712,0,-56,0,0,0,1,0,1,2,1,2.0,292,146.0,99.5,100,0.7071067811865476,0.0,0.0,4,0.995,0.4,163,6,27.166666666666668,36,3,1,2,0
3067558,0,-191,0,1,0,1,0,1,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,0,0,0.0,0,0,0,0,0
3100327,0,-44,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,668,1,668.0,32,2,0,2,0
2576041,0,0,0,0,0,0,0,0,1,1,1.0,9,9.0,1.0,1,0.0,0.0,0.0,2,0.01,0.4,66,1,66.0,15,2,0,2,0
2379433,0,-164,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,0,0,0.0,0,0,0,0,0
